player,comment,media
antogriezmann,Antoine Le Beau Gosse,instagram
samumtiti,Vocation,instagram
samumtiti,fuckumtiti,instagram
samumtiti,Feliz I Va Lagine,instagram
marcusrashford,Love this,instagram
marcelotwelve,SDDS CRACK,instagram
marcusrashford,Congratulations,instagram
mujaids4,You are made a,instagram
samumtiti,Vocation,instagram
samumtiti,Leaved baaver,instagram
samueletoo,We go,instagram
luissuarez9,National Guild,instagram
toniruediger,Hala Madrid,instagram
danialves,Who wants to play with me,instagram
marcelotwelve,Free,instagram
luissuarez9,Merry christmas,instagram
andressaalves9oficial,Styleeee,instagram
antony00,Lux okoooo,instagram
luissuarez9,Idol,instagram
mouctar_dkh,Father a little more if you can,instagram
samumtiti,Amazing,instagram
marcelotwelve,Sipet,instagram
samumtiti,Show some good game,instagram
marcelotwelve,So where's your best friend,instagram
luissuarez9,Well come Luisitooooo,instagram
danialves,God is fair now it's time to get soap in jail,instagram
marega11,I trust you,instagram
antony00,Antony I'm very your fan CR follow me back there please,instagram
samueletoo,Peace a are amina soul,instagram
antony00,Pelé the greatest player of all time rest in peace king,instagram
mouctar_dkh,Inshallah,instagram
marcelotwelve,Come to Botafogo,instagram
samumtiti,NO RACISM,instagram
marcusrashford,Congratulations,instagram
antony00,Genius,instagram
samumtiti,Well said  Time heals may he heal,instagram
antony00,Holder in the next game,instagram
marcelotwelve,Good,instagram
mujaids4,Congratulations on the 0 penalties,instagram
toniruediger,People's uncle,instagram
mouctar_dkh,Enjoy sois magic mouctardkh we're going brother,instagram
samumtiti,Keep working hard,instagram
mouctar_dkh,Hello Dad,instagram
marcelotwelve,Come to Galão,instagram
samumtiti,please go out of Barca Ummoneytiti,instagram
samueletoo,Bye bye the World Cup,instagram
mouctar_dkh,The point is yours crack,instagram
andressaalves9oficial,Andressa is ready for Lolimpico 7,instagram
marcelotwelve,Come be happy Celão,instagram
marcusrashford,santosfc,instagram
samumtiti,Out,instagram
toniruediger,Lion,instagram
samumtiti,For what serves you XDDD,instagram
toniruediger,Vamoooos,instagram
samumtiti,Go to your house,instagram
antogriezmann,Balvinizer,instagram
mouctar_dkh,You port you just clown,instagram
sterling7,Please show a gesture of solidarity with the people of Iran who are fighting for their freedommahsaamini,instagram
luissuarez9,The greatest gift for fans in 2023 Tudosonadadeles,instagram
balotelliclub,facucastillo111,instagram
vinijr,Played too much PQP,instagram
marcelotwelve,My best player,instagram
p.diop23,Rest in peace,instagram
samumtiti,Come to Beşiktaş,instagram
marcelotwelve,No one deserves more the World Cup that Angelito di Maria the best in Argentina,instagram
samumtiti,De Jong N Griezmann,instagram
samumtiti,pfoa,instagram
marcelotwelve,so sweet,instagram
samumtiti,The original dollar mohaf1992,instagram
samumtiti,Fallen,instagram
mouctar_dkh,I love you daddy,instagram
antony00,macsuuel8,instagram
vinijr,You can follow me pfv,instagram
samumtiti,Let's crack,instagram
marcelotwelve,MARCELO COME ON TOO TAUGHT YOU GREECE  YOU KNOW σουβλάκι φέτα do you understand me,instagram
vinijr,You can send an autographed shirt,instagram
luissuarez9,Can i marry your daughter,instagram
samumtiti,Mal0,instagram
marcusrashford,You have to be on the squad there is no reason to let you on the bench against France,instagram
samumtiti,Sami focus on your job,instagram
mouctar_dkh,encourage titaaaan sure you turn stronger,instagram
vinijr,Falla wine falla,instagram
samumtiti,Fuck off from barca,instagram
pwebo99,Congratulations my big,instagram
marcelotwelve,Prefer to go to you instead of the dogs provided for the Rodrigo and also Maquiños,instagram
antony00,Pride and inspiration,instagram
toniruediger,Crack,instagram
luissuarez9,Luis Suarez is the best,instagram
marcelotwelve,Christian Al Nasser,instagram
marega11,Ilove you I swear,instagram
samumtiti,Come to Beşiktaş,instagram
samueletoo,There is no gassama to win again,instagram
marega11,Thank you,instagram
danialves,Only put bullshit,instagram
marega11,L,instagram
antony00,Congratulations Antony you deserve,instagram
antony00,My God that man,instagram
antogriezmann,Believe,instagram
marega11,Keep working,instagram
marcelotwelve,Come to realmedric,instagram
mouctar_dkh,everyday better,instagram
neymarjr,Yaaa Neymarsantt Rebermination,instagram
marcelotwelve,Marcelo play some football please and set aside the photos and the glamor,instagram
andressaalves9oficial,They felt the weight of this photo aaah two stars,instagram
samumtiti,Vocation,instagram
andressaalves9oficial,Dajeeee very good force rome,instagram
marcelotwelve,Congratulations on your son Enzo,instagram
marcusrashford,Should have played from the start same as last year,instagram
samumtiti,Italy top my amibonne luck,instagram
marcelotwelve,Daddy Marcelo,instagram
samumtiti,Big nose,instagram
marcelotwelve,Today good so playing the legend's signal don't forget it fuck the chl and the Madrid all the legend over theks play well and we will respect you friend,instagram
marcelotwelve,M12,instagram
luissuarez9,Discipline,instagram
samueletoo,School La Solution,instagram
vinijr,GOAT,instagram
vinijr,If you score against Flamengo n Pisa but in Rio kkkkk,instagram
vinijr,immediately6,instagram
marcusrashford,World class,instagram
toniruediger,Clang,instagram
samueletoo,Lets make a memorable world cup for Africa We got what it takes Lets believe Best of luck to all teams,instagram
vinijr,And about the attitude of your advisor what is your position,instagram
marcelotwelve,My Friend,instagram
danialves,Good evening,instagram
samumtiti,STAY,instagram
marcelotwelve,Volta for the flower,instagram
andressaalves9oficial,Andressaalves9Oficial you autographed his shirt sure,instagram
marcusrashford,Inspiration keep checking my recents Ive been smashing 2022 with lots of hard work the hard work and inspiration plus dedication and commitment continues from the start of 2023 to the end of 2023 marcusrashford  jesselingard,instagram
luissuarez9,Come to Grêmio,instagram
antony00,Song name,instagram
antogriezmann,too classy rose jadore,instagram
p.diop23,We continue to add to a great rival Vamos Ibizaud 1,instagram
vinijr,The time has come to realize this big dream my boy brings hex to us on them,instagram
luissuarez9,Come soon Grêmio waits for you,instagram
marcusrashford,Bro scored again,instagram
vinijr,You won't make a goal in us right Flamengo po kicks out,instagram
samumtiti,Ajax,instagram
marcelotwelve,Suuuuuuuu,instagram
toniruediger,01,instagram
samueletoo,What good things for you and your healthy family especially Happy New Year,instagram
antony00,CONGRATULATIONS ANTONY DESERVORO FLY MULEK,instagram
mujaids4,Give him brother,instagram
samumtiti,titi love you,instagram
antogriezmann,AlexisBorgeais Cluny of course,instagram
marcusrashford,Merry Christmas,instagram
toniruediger,HAPPY CHAMPION YEAR,instagram
vinijr,The first time I come to my mind,instagram
toniruediger,Madrid aura,instagram
samumtiti,Umtiti my good,instagram
samumtiti,C O M E  T O  besiktas,instagram
antogriezmann,You hate Benzema dont you   Nice now you lose in the final  you can cry right now Benzema number 1,instagram
vinijr,You laugh when you eat a goal,instagram
antony00,Need to learn from the last match,instagram
mouctar_dkh,MOUCTAR DIAKHABY,instagram
antony00,A touch of Brazilian Magic,instagram
neymarjr,My 10 and track thanks boy ney the best we have until 2026,instagram
marega11,So proud of you my brother is God who gives,instagram
samumtiti,Cometo Beşiktaş Kingl,instagram
luissuarez9,My all time favorite player I appreciate you brother receive my appreciationHope from TANZANIA,instagram
marcusrashford,Starboy,instagram
danialves,Worse than you,instagram
samumtiti,Largooooooooooo,instagram
samumtiti,Believe,instagram
marcelotwelve,E Marcelo Children Kyk Paidhus Dioaruna,instagram
samumtiti,I am,instagram
vinijr,Ball Show Team,instagram
samumtiti,Get Out,instagram
sterling7,Soccer is a major obsession in Iran specially amongst the young people These same people are now fighting for their freedoms In light of the brutal crackdowns of the regime and blockade of the free flow of information we are looking to the international community to spread the news and be a part of our voicesIn happiness and sadness we looked up to athletes such as yours We celebrated and cried in victories and defeats of our favorite clubs Now were looking up to you again but this time we are humbly asking you to help save lives by simply sharing creditable information you come across There are no small acts as every step helps In the name of the fight for democracy in the name of humanity in the name of Woman Life FreedomSincerely Your fans from Iran and the Iranian diasporamahsaamini,instagram
antony00,richardfps,instagram
antony00,Good brother,instagram
toniruediger,Rudi,instagram
antogriezmann,Grizzi,instagram
jeffersonlerma,Yessir,instagram
antogriezmann,Grizuuuuuuu,instagram
samueletoo,Very cool my brother and elder,instagram
antogriezmann,Come back to Barca,instagram
danialves,Music is life and life is enjoyed with music are cracks and they already have a new follower of Mexico,instagram
marcelotwelve,Congratulations girl LindaMuita Health and Happiness,instagram
p.diop23,Force my brother,instagram
hamitaltintopofficial,"Cut your connection with our national team, get it suited to Coca Cola",instagram
vinijr,I love you dance and dance,instagram
marcelotwelve,Look so cute,instagram
luissuarez9,Vamoooo,instagram
antony00,jodallll,instagram
marega11,Moussa Marega Moussa Marega Moussa Marega,instagram
marcelotwelve,Wwwooowww,instagram
marcelotwelve,Ml o oh o by di bro,instagram
marega11,Far,instagram
antogriezmann,World champion in Russia,instagram
danialves,"He December 30, night can be unmasked a lellend as Alves if the judge dictates it",instagram
marcelotwelve,2,instagram
samumtiti,Come back to Lyon my brother,instagram
marcelotwelve,Marcelo Shabek,instagram
marcelotwelve,I had you and appreciated you in defense at all I was thinking up to jersey and you do so on our page you don't explain at all well,instagram
samumtiti,The other manni,instagram
samumtiti,Nobody loves You,instagram
marcelotwelve,2,instagram
marcelotwelve,Welcome to Galatasaray marcelotwelve,instagram
antony00,Thanks Cora You played a lot,instagram
marega11,M,instagram
marega11,Keep going moussa,instagram
samumtiti,Come to Beşiktaş,instagram
mouctar_dkh,Today there is no photo,instagram
antony00,One of my drx msm idols,instagram
sterling7,Thank u Raheem,instagram
antony00,Honoring position,instagram
samumtiti,Newcastle need you Please get your ass moving and stop being a burden on barca Respectfully,instagram
mouctar_dkh,Great Diakhaaaa,instagram
marcelotwelve,M12 12,instagram
marcelotwelve,No 2,instagram
marcelotwelve,I love you so much Marcelo,instagram
sterling7,Blues,instagram
samumtiti,Vocation,instagram
samumtiti,Pk na you don't play Euro,instagram
samumtiti,Come to Beşiktaş,instagram
sterling7,You gonna score a penalty tomorrow,instagram
toniruediger,Best team in the whole world,instagram
marcelotwelve,Adoring,instagram
luissuarez9,Abdullah ௨௨௪௪ Khan Loor,instagram
luissuarez9,"When do you have it, bro",instagram
luissuarez9,Louise I congratulate you on your birthday I wish you a long life and family happiness You will always be a great striker I hope that you will never stop fighting Sincerely your biggest fan,instagram
p.diop23,Big Paps,instagram
marcelotwelve,I see you at Al Nassr in the next Transferwindow my boy,instagram
marcelotwelve,My Brazil is good has more,instagram
samumtiti,OUT,instagram
marcusrashford,Im in love,instagram
samumtiti,Get from the lame boat,instagram
vinijr,Act what's great,instagram
p.diop23,That's what you do at your old club,instagram
marcusrashford,England have the worst fan base idc what,instagram
